969	278	62	2017-09-15 12:14:22	2017-09-15 12:14:22
970	284	62	2017-09-15 12:14:22	2017-09-15 12:14:22
971	294	62	2017-09-15 12:14:22	2017-09-15 12:14:22
972	57	62	2017-09-15 12:14:22	2017-09-15 12:14:22
973	281	62	2017-09-15 12:14:22	2017-09-15 12:14:22
974	864	62	2017-09-15 12:14:22	2017-09-15 12:14:22
975	13	62	2017-09-15 12:14:27	2017-09-15 12:14:27
976	812	62	2017-09-15 12:14:27	2017-09-15 12:14:27
977	37	62	2017-09-15 12:14:27	2017-09-15 12:14:27
978	38	62	2017-09-15 12:14:27	2017-09-15 12:14:27
979	61	62	2017-09-15 12:14:27	2017-09-15 12:14:27
980	406	62	2017-09-15 12:14:27	2017-09-15 12:14:27
981	13	63	2017-09-15 12:18:20	2017-09-15 12:18:20
982	812	63	2017-09-15 12:18:20	2017-09-15 12:18:20
983	37	63	2017-09-15 12:18:20	2017-09-15 12:18:20
984	38	63	2017-09-15 12:18:20	2017-09-15 12:18:20
985	61	63	2017-09-15 12:18:20	2017-09-15 12:18:20
986	406	63	2017-09-15 12:18:20	2017-09-15 12:18:20
987	278	63	2017-09-15 12:18:27	2017-09-15 12:18:27
988	284	63	2017-09-15 12:18:27	2017-09-15 12:18:27
989	294	63	2017-09-15 12:18:27	2017-09-15 12:18:27
990	57	63	2017-09-15 12:18:27	2017-09-15 12:18:27
991	281	63	2017-09-15 12:18:27	2017-09-15 12:18:27
992	864	63	2017-09-15 12:18:27	2017-09-15 12:18:27
993	344	63	2017-09-15 12:18:38	2017-09-15 12:18:38
994	396	63	2017-09-15 12:18:38	2017-09-15 12:18:38
995	349	63	2017-09-15 12:18:44	2017-09-15 12:18:44
996	408	63	2017-09-15 12:18:44	2017-09-15 12:18:44
997	1	63	2017-09-15 12:18:44	2017-09-15 12:18:44
998	291	63	2017-09-15 12:18:44	2017-09-15 12:18:44
999	820	63	2017-09-15 12:18:44	2017-09-15 12:18:44
1000	2	63	2017-09-15 12:18:50	2017-09-15 12:18:50
1001	819	63	2017-09-15 12:18:50	2017-09-15 12:18:50
1002	7	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1003	19	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1004	41	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1005	504	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1006	105	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1007	115	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1008	728	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1009	132	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1010	143	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1011	758	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1012	146	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1013	151	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1014	163	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1015	169	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1016	179	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1017	193	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1018	196	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1019	848	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1020	849	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1021	219	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1022	335	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1023	342	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1024	350	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1025	11	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1026	30	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1027	158	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1028	171	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1029	178	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1030	180	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1031	187	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1032	384	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1033	385	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1034	398	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1035	515	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1036	547	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1037	721	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1038	722	63	2017-09-15 12:18:55	2017-09-15 12:18:55
1039	20	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1040	47	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1041	505	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1042	600	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1043	602	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1044	663	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1045	691	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1046	108	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1047	723	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1048	756	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1049	154	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1050	811	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1051	178	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1052	179	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1053	181	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1054	838	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1055	199	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1056	200	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1057	853	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1058	201	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1059	203	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1060	204	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1061	205	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1062	458	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1063	472	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1064	452	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1065	308	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1066	318	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1067	325	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1068	326	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1069	348	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1070	362	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1071	364	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1072	369	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1073	392	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1074	98	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1075	12	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1076	13	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1077	14	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1078	60	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1079	62	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1080	63	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1081	64	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1082	65	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1083	66	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1084	67	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1085	68	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1086	69	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1087	70	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1088	71	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1089	102	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1090	113	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1091	155	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1092	193	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1093	202	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1094	206	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1095	207	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1096	208	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1097	209	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1098	231	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1099	237	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1100	393	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1101	631	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1102	632	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1103	633	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1104	688	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1105	689	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1106	703	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1107	834	63	2017-09-15 12:18:59	2017-09-15 12:18:59
1108	865	1	2017-09-17 09:07:32	2017-09-17 09:07:32
1109	866	1	2017-09-17 09:23:49	2017-09-17 09:23:49
1110	867	1	2017-09-17 09:28:06	2017-09-17 09:28:06
1111	868	1	2017-09-17 09:30:04	2017-09-17 09:30:04
1112	869	1	2017-09-17 09:31:56	2017-09-17 09:31:56
1113	870	1	2017-09-17 09:34:09	2017-09-17 09:34:09
1114	871	1	2017-09-17 09:35:16	2017-09-17 09:35:16
1115	872	1	2017-09-17 09:36:30	2017-09-17 09:36:30
1116	873	1	2017-09-17 09:37:33	2017-09-17 09:37:33
1117	874	1	2017-09-17 09:38:27	2017-09-17 09:38:27
1118	875	1	2017-09-17 09:39:41	2017-09-17 09:39:41
1119	876	1	2017-09-17 09:49:25	2017-09-17 09:49:25
1120	877	1	2017-09-17 09:52:06	2017-09-17 09:52:06
1121	878	1	2017-09-17 09:54:36	2017-09-17 09:54:36
1122	879	1	2017-09-17 09:56:16	2017-09-17 09:56:16
1123	880	1	2017-09-17 09:57:07	2017-09-17 09:57:07
1124	881	1	2017-09-17 09:58:57	2017-09-17 09:58:57
1125	882	1	2017-09-17 09:59:50	2017-09-17 09:59:50
1126	883	1	2017-09-17 10:02:56	2017-09-17 10:02:56
1127	884	1	2017-09-17 10:04:32	2017-09-17 10:04:32
1128	885	1	2017-09-17 10:07:25	2017-09-17 10:07:25
1129	886	1	2017-09-17 10:08:30	2017-09-17 10:08:30
1130	887	1	2017-09-17 10:10:34	2017-09-17 10:10:34
1131	888	1	2017-09-17 10:20:07	2017-09-17 10:20:07
1132	889	1	2017-09-17 10:23:42	2017-09-17 10:23:42
1133	889	7	2017-09-17 10:23:42	2017-09-17 10:23:42
1134	890	1	2017-09-17 10:25:45	2017-09-17 10:25:45
1135	891	1	2017-09-17 10:26:37	2017-09-17 10:26:37
1136	892	1	2017-09-17 10:28:23	2017-09-17 10:28:23
1137	893	1	2017-09-17 10:30:44	2017-09-17 10:30:44
1138	894	1	2017-09-17 10:31:41	2017-09-17 10:31:41
1139	895	17	2017-09-17 22:20:38	2017-09-17 22:20:38
1140	896	17	2017-09-17 22:26:25	2017-09-17 22:26:25
1141	897	17	2017-09-17 22:34:47	2017-09-17 22:34:47
1142	898	17	2017-09-17 22:47:00	2017-09-17 22:47:00
1143	898	30	2017-09-17 22:47:00	2017-09-17 22:47:00
1144	898	34	2017-09-17 22:47:00	2017-09-17 22:47:00
1145	899	17	2017-09-17 22:49:05	2017-09-17 22:49:05
1146	899	60	2017-09-17 22:49:05	2017-09-17 22:49:05
1147	900	17	2017-09-17 22:52:05	2017-09-17 22:52:05
1148	901	1	2017-09-18 12:36:35	2017-09-18 12:36:35
1149	901	60	2017-09-18 12:36:35	2017-09-18 12:36:35
1150	901	62	2017-09-18 12:36:35	2017-09-18 12:36:35
1151	901	63	2017-09-18 12:36:35	2017-09-18 12:36:35
1152	902	1	2017-09-18 12:38:24	2017-09-18 12:38:24
1153	903	1	2017-09-18 12:39:58	2017-09-18 12:39:58
1154	904	1	2017-09-18 12:41:39	2017-09-18 12:41:39
1155	905	1	2017-09-18 12:43:27	2017-09-18 12:43:27
1156	906	1	2017-09-18 12:45:09	2017-09-18 12:45:09
1157	907	1	2017-09-18 12:45:58	2017-09-18 12:45:58
1158	908	1	2017-09-18 12:47:25	2017-09-18 12:47:25
1159	908	60	2017-09-18 12:47:25	2017-09-18 12:47:25
1160	908	30	2017-09-18 12:47:25	2017-09-18 12:47:25
1161	908	34	2017-09-18 12:47:25	2017-09-18 12:47:25
1162	909	1	2017-09-18 12:48:10	2017-09-18 12:48:10
1163	910	1	2017-09-18 12:50:19	2017-09-18 12:50:19
1164	911	1	2017-09-18 12:51:39	2017-09-18 12:51:39
1165	912	1	2017-09-18 12:52:33	2017-09-18 12:52:33
1166	913	1	2017-09-18 12:53:21	2017-09-18 12:53:21
1167	914	1	2017-09-18 13:12:27	2017-09-18 13:12:27
1168	915	1	2017-09-18 13:14:57	2017-09-18 13:14:57
1169	916	1	2017-09-18 13:30:11	2017-09-18 13:30:11
1170	917	1	2017-09-18 13:31:10	2017-09-18 13:31:10
1171	917	60	2017-09-18 13:31:10	2017-09-18 13:31:10
1172	917	62	2017-09-18 13:31:10	2017-09-18 13:31:10
1173	917	63	2017-09-18 13:31:10	2017-09-18 13:31:10
1174	918	1	2017-09-18 13:32:03	2017-09-18 13:32:03
1175	919	1	2017-09-18 13:36:38	2017-09-18 13:36:38
1176	920	1	2017-09-18 13:38:48	2017-09-18 13:38:48
1177	921	1	2017-09-18 14:58:54	2017-09-18 14:58:54
1178	922	1	2017-09-18 15:04:18	2017-09-18 15:04:18
1179	923	1	2017-09-18 15:05:43	2017-09-18 15:05:43
1180	924	1	2017-09-18 15:07:02	2017-09-18 15:07:02
1181	925	1	2017-09-18 15:08:34	2017-09-18 15:08:34
1182	926	1	2017-09-18 15:11:00	2017-09-18 15:11:00
1183	927	1	2017-09-18 15:13:15	2017-09-18 15:13:15
1184	928	1	2017-09-18 15:14:09	2017-09-18 15:14:09
1185	929	1	2017-09-18 15:15:28	2017-09-18 15:15:28
1186	930	1	2017-09-18 15:18:24	2017-09-18 15:18:24
1187	930	60	2017-09-18 15:18:24	2017-09-18 15:18:24
1188	930	60	2017-09-18 15:18:24	2017-09-18 15:18:24
1189	930	62	2017-09-18 15:18:24	2017-09-18 15:18:24
1190	930	63	2017-09-18 15:18:24	2017-09-18 15:18:24
1191	931	1	2017-09-18 15:23:13	2017-09-18 15:23:13
1192	931	60	2017-09-18 15:23:13	2017-09-18 15:23:13
1193	932	1	2017-09-18 15:35:33	2017-09-18 15:35:33
1194	933	1	2017-09-18 15:36:32	2017-09-18 15:36:32
1195	933	60	2017-09-18 15:36:32	2017-09-18 15:36:32
1196	933	62	2017-09-18 15:36:32	2017-09-18 15:36:32
1197	933	63	2017-09-18 15:36:32	2017-09-18 15:36:32
1198	934	1	2017-09-18 15:39:01	2017-09-18 15:39:01
1199	935	1	2017-09-18 15:40:43	2017-09-18 15:40:43
1200	936	1	2017-09-18 15:41:29	2017-09-18 15:41:29
1201	937	1	2017-09-18 15:42:44	2017-09-18 15:42:44
1202	938	1	2017-09-18 15:48:36	2017-09-18 15:48:36
1203	939	1	2017-09-18 15:49:58	2017-09-18 15:49:58
1204	940	1	2017-09-18 15:51:28	2017-09-18 15:51:28
1205	941	1	2017-09-18 15:53:49	2017-09-18 15:53:49
1206	942	1	2017-09-18 15:59:41	2017-09-18 15:59:41
1207	943	1	2017-09-18 16:01:10	2017-09-18 16:01:10
1208	944	1	2017-09-18 16:09:55	2017-09-18 16:09:55
1209	945	1	2017-09-18 16:15:31	2017-09-18 16:15:31
1210	946	1	2017-09-18 16:22:06	2017-09-18 16:22:06
1211	946	52	2017-09-18 16:22:06	2017-09-18 16:22:06
1212	946	60	2017-09-18 16:22:06	2017-09-18 16:22:06
1213	946	62	2017-09-18 16:22:06	2017-09-18 16:22:06
1214	946	63	2017-09-18 16:22:06	2017-09-18 16:22:06
1215	947	1	2017-09-18 16:25:41	2017-09-18 16:25:41
1216	948	1	2017-09-18 16:29:38	2017-09-18 16:29:38
1217	949	1	2017-09-18 16:30:40	2017-09-18 16:30:40
1218	950	1	2017-09-18 16:32:24	2017-09-18 16:32:24
1219	951	1	2017-09-18 16:34:30	2017-09-18 16:34:30
1220	952	1	2017-09-18 16:35:19	2017-09-18 16:35:19
1221	953	1	2017-09-18 16:49:57	2017-09-18 16:49:57
1222	953	60	2017-09-18 16:49:57	2017-09-18 16:49:57
1223	954	1	2017-09-18 16:54:18	2017-09-18 16:54:18
1224	955	1	2017-09-18 16:55:24	2017-09-18 16:55:24
1225	956	1	2017-09-18 17:01:32	2017-09-18 17:01:32
1226	956	60	2017-09-18 17:01:32	2017-09-18 17:01:32
1227	956	62	2017-09-18 17:01:32	2017-09-18 17:01:32
1228	956	63	2017-09-18 17:01:32	2017-09-18 17:01:32
1229	957	1	2017-09-18 17:02:55	2017-09-18 17:02:55
1230	957	60	2017-09-18 17:02:55	2017-09-18 17:02:55
1231	957	62	2017-09-18 17:02:55	2017-09-18 17:02:55
1232	957	63	2017-09-18 17:02:55	2017-09-18 17:02:55
1233	958	1	2017-09-19 13:48:26	2017-09-19 13:48:26
1234	959	1	2017-09-19 13:54:54	2017-09-19 13:54:54
1235	959	60	2017-09-19 13:54:54	2017-09-19 13:54:54
1236	960	1	2017-09-19 13:58:32	2017-09-19 13:58:32
1237	961	1	2017-09-19 14:15:26	2017-09-19 14:15:26
1238	962	1	2017-09-19 14:17:39	2017-09-19 14:17:39
1239	963	1	2017-09-19 14:19:49	2017-09-19 14:19:49
1240	964	1	2017-09-19 14:21:28	2017-09-19 14:21:28
1241	965	1	2017-09-19 14:22:53	2017-09-19 14:22:53
1242	966	1	2017-09-19 14:23:39	2017-09-19 14:23:39
1243	967	1	2017-09-19 14:24:30	2017-09-19 14:24:30
1244	968	1	2017-09-19 14:26:05	2017-09-19 14:26:05
1245	969	1	2017-09-19 14:26:41	2017-09-19 14:26:41
1246	970	1	2017-09-19 14:27:27	2017-09-19 14:27:27
1247	971	1	2017-09-19 14:29:10	2017-09-19 14:29:10
1248	971	60	2017-09-19 14:29:10	2017-09-19 14:29:10
1249	971	62	2017-09-19 14:29:10	2017-09-19 14:29:10
1250	971	63	2017-09-19 14:29:10	2017-09-19 14:29:10
1251	972	1	2017-09-19 14:31:31	2017-09-19 14:31:31
1252	973	1	2017-09-19 14:33:19	2017-09-19 14:33:19
1253	974	1	2017-09-19 14:34:55	2017-09-19 14:34:55
1254	975	1	2017-09-19 14:36:35	2017-09-19 14:36:35
1255	975	52	2017-09-19 14:36:35	2017-09-19 14:36:35
1256	976	1	2017-09-19 14:37:22	2017-09-19 14:37:22
1257	977	1	2017-09-19 14:38:07	2017-09-19 14:38:07
1258	978	1	2017-09-19 14:39:18	2017-09-19 14:39:18
1259	979	1	2017-09-19 14:41:02	2017-09-19 14:41:02
1260	980	1	2017-09-19 14:42:11	2017-09-19 14:42:11
1261	981	1	2017-09-19 14:46:56	2017-09-19 14:46:56
1262	982	1	2017-09-19 14:48:36	2017-09-19 14:48:36
1263	983	1	2017-09-19 14:51:05	2017-09-19 14:51:05
1264	984	1	2017-09-19 14:52:18	2017-09-19 14:52:18
1265	985	1	2017-09-19 14:53:45	2017-09-19 14:53:45
1266	986	1	2017-09-19 14:54:32	2017-09-19 14:54:32
1267	987	1	2017-09-19 14:56:00	2017-09-19 14:56:00
1268	988	1	2017-09-19 15:01:12	2017-09-19 15:01:12
1269	989	1	2017-09-19 16:03:07	2017-09-19 16:03:07
1270	990	1	2017-09-19 16:06:01	2017-09-19 16:06:01
1271	991	1	2017-09-20 17:20:57	2017-09-20 17:20:57
1272	992	1	2017-09-20 17:23:08	2017-09-20 17:23:08
1273	993	1	2017-09-20 17:25:04	2017-09-20 17:25:04
1274	994	1	2017-09-20 17:27:05	2017-09-20 17:27:05
1275	995	1	2017-09-20 17:30:37	2017-09-20 17:30:37
1276	996	1	2017-09-20 17:33:15	2017-09-20 17:33:15
1277	996	60	2017-09-20 17:33:15	2017-09-20 17:33:15
1278	996	62	2017-09-20 17:33:15	2017-09-20 17:33:15
1279	996	63	2017-09-20 17:33:15	2017-09-20 17:33:15
1280	997	1	2017-09-22 05:34:03	2017-09-22 05:34:03
1281	997	52	2017-09-22 05:34:03	2017-09-22 05:34:03
1282	998	1	2017-09-29 14:19:17	2017-09-29 14:19:17
1283	999	1	2017-10-01 12:59:56	2017-10-01 12:59:56
1284	1000	1	2017-10-02 08:36:34	2017-10-02 08:36:34
1285	1001	17	2017-10-06 11:29:25	2017-10-06 11:29:25
1286	1001	30	2017-10-06 11:29:25	2017-10-06 11:29:25
1287	1001	34	2017-10-06 11:29:25	2017-10-06 11:29:25
1288	1002	1	2017-10-08 07:30:47	2017-10-08 07:30:47
1289	20	10	2017-10-08 13:32:21	2017-10-08 13:32:21
1290	47	10	2017-10-08 13:32:22	2017-10-08 13:32:22
1291	505	10	2017-10-08 13:32:22	2017-10-08 13:32:22
1292	600	10	2017-10-08 13:32:22	2017-10-08 13:32:22
1293	602	10	2017-10-08 13:32:23	2017-10-08 13:32:23
1294	663	10	2017-10-08 13:32:23	2017-10-08 13:32:23
1295	691	10	2017-10-08 13:32:24	2017-10-08 13:32:24
1296	108	10	2017-10-08 13:32:24	2017-10-08 13:32:24
1297	723	10	2017-10-08 13:32:25	2017-10-08 13:32:25
1298	756	10	2017-10-08 13:32:26	2017-10-08 13:32:26
1299	154	10	2017-10-08 13:32:26	2017-10-08 13:32:26
1300	811	10	2017-10-08 13:32:27	2017-10-08 13:32:27
1301	178	10	2017-10-08 13:32:27	2017-10-08 13:32:27
1302	179	10	2017-10-08 13:32:28	2017-10-08 13:32:28
1303	181	10	2017-10-08 13:32:29	2017-10-08 13:32:29
1304	838	10	2017-10-08 13:32:29	2017-10-08 13:32:29
1305	199	10	2017-10-08 13:32:30	2017-10-08 13:32:30
1306	200	10	2017-10-08 13:32:31	2017-10-08 13:32:31
1307	853	10	2017-10-08 13:32:31	2017-10-08 13:32:31
1308	201	10	2017-10-08 13:32:32	2017-10-08 13:32:32
1309	203	10	2017-10-08 13:32:32	2017-10-08 13:32:32
1310	204	10	2017-10-08 13:32:33	2017-10-08 13:32:33
1311	205	10	2017-10-08 13:32:33	2017-10-08 13:32:33
1312	901	10	2017-10-08 13:32:34	2017-10-08 13:32:34
1313	917	10	2017-10-08 13:32:34	2017-10-08 13:32:34
1314	930	10	2017-10-08 13:32:35	2017-10-08 13:32:35
1315	933	10	2017-10-08 13:32:35	2017-10-08 13:32:35
1316	946	10	2017-10-08 13:32:36	2017-10-08 13:32:36
1317	956	10	2017-10-08 13:32:36	2017-10-08 13:32:36
1318	957	10	2017-10-08 13:32:37	2017-10-08 13:32:37
1319	458	10	2017-10-08 13:32:38	2017-10-08 13:32:38
1320	472	10	2017-10-08 13:32:38	2017-10-08 13:32:38
1321	452	10	2017-10-08 13:32:39	2017-10-08 13:32:39
1322	308	10	2017-10-08 13:32:40	2017-10-08 13:32:40
1323	971	10	2017-10-08 13:32:41	2017-10-08 13:32:41
1324	318	10	2017-10-08 13:32:42	2017-10-08 13:32:42
1325	325	10	2017-10-08 13:32:43	2017-10-08 13:32:43
1326	326	10	2017-10-08 13:32:43	2017-10-08 13:32:43
1327	996	10	2017-10-08 13:32:44	2017-10-08 13:32:44
1328	348	10	2017-10-08 13:32:44	2017-10-08 13:32:44
1329	362	10	2017-10-08 13:32:45	2017-10-08 13:32:45
1330	364	10	2017-10-08 13:32:45	2017-10-08 13:32:45
1331	369	10	2017-10-08 13:32:46	2017-10-08 13:32:46
1332	392	10	2017-10-08 13:32:46	2017-10-08 13:32:46
1333	98	10	2017-10-08 13:32:47	2017-10-08 13:32:47
1334	12	10	2017-10-08 13:32:48	2017-10-08 13:32:48
1335	13	10	2017-10-08 13:32:49	2017-10-08 13:32:49
1336	14	10	2017-10-08 13:32:50	2017-10-08 13:32:50
1337	60	10	2017-10-08 13:32:51	2017-10-08 13:32:51
1338	62	10	2017-10-08 13:32:51	2017-10-08 13:32:51
1339	63	10	2017-10-08 13:32:52	2017-10-08 13:32:52
1340	64	10	2017-10-08 13:32:52	2017-10-08 13:32:52
1341	65	10	2017-10-08 13:32:52	2017-10-08 13:32:52
1342	66	10	2017-10-08 13:32:53	2017-10-08 13:32:53
1343	67	10	2017-10-08 13:32:53	2017-10-08 13:32:53
1344	68	10	2017-10-08 13:32:53	2017-10-08 13:32:53
1345	69	10	2017-10-08 13:32:54	2017-10-08 13:32:54
1346	70	10	2017-10-08 13:32:54	2017-10-08 13:32:54
1347	71	10	2017-10-08 13:32:55	2017-10-08 13:32:55
1348	102	10	2017-10-08 13:32:55	2017-10-08 13:32:55
1349	113	10	2017-10-08 13:32:56	2017-10-08 13:32:56
1350	155	10	2017-10-08 13:32:56	2017-10-08 13:32:56
1351	193	10	2017-10-08 13:32:57	2017-10-08 13:32:57
1352	202	10	2017-10-08 13:32:57	2017-10-08 13:32:57
1353	206	10	2017-10-08 13:32:59	2017-10-08 13:32:59
1354	207	10	2017-10-08 13:32:59	2017-10-08 13:32:59
1355	208	10	2017-10-08 13:33:00	2017-10-08 13:33:00
1356	209	10	2017-10-08 13:33:01	2017-10-08 13:33:01
1357	231	10	2017-10-08 13:33:01	2017-10-08 13:33:01
1358	237	10	2017-10-08 13:33:02	2017-10-08 13:33:02
1359	393	10	2017-10-08 13:33:02	2017-10-08 13:33:02
1360	631	10	2017-10-08 13:33:02	2017-10-08 13:33:02
1361	632	10	2017-10-08 13:33:03	2017-10-08 13:33:03
1362	633	10	2017-10-08 13:33:03	2017-10-08 13:33:03
1363	688	10	2017-10-08 13:33:04	2017-10-08 13:33:04
1364	689	10	2017-10-08 13:33:04	2017-10-08 13:33:04
1365	703	10	2017-10-08 13:33:05	2017-10-08 13:33:05
1366	834	10	2017-10-08 13:33:06	2017-10-08 13:33:06
1367	962	10	2017-10-08 13:33:06	2017-10-08 13:33:06
1368	963	10	2017-10-08 13:33:06	2017-10-08 13:33:06
1369	964	10	2017-10-08 13:33:07	2017-10-08 13:33:07
1370	965	10	2017-10-08 13:33:08	2017-10-08 13:33:08
1371	7	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1372	19	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1373	41	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1374	504	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1375	105	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1376	115	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1377	728	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1378	132	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1379	143	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1380	758	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1381	146	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1382	151	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1383	163	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1384	169	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1385	179	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1386	193	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1387	196	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1388	848	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1389	849	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1390	219	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1391	335	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1392	342	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1393	350	10	2017-10-08 13:34:31	2017-10-08 13:34:31
